test_data,ddhq_id,year,office_type,state,county,district,fips,dem_name,rep_name,ind_name,green_name,percent_precincts_reporting,dem_votes,rep_votes,ind_votes,green_votes,dem_votes_percent,rep_votes_percent,ind_votes_percent,green_votes_percent,margin_votes,margin_percent,absentee_percent,absentee_margin
,,2018,Governor,SD,Perkins,0,46105,,,,,100,368,953,,,27.4,70.9,,,-585,-43.5,,
,,2018,Governor,SD,Potter,0,46107,,,,,100,373,821,,,30.9,67.9,,,-448,-37.0,,
,,2018,Governor,SD,Roberts,0,46109,,,,,100,2062,1643,,,55.1,43.9,,,419,11.2,,
,,2018,Governor,SD,Sanborn,0,46111,,,,,100,419,593,,,40.8,57.7,,,-174,-16.9,,
,,2018,Governor,SD,Spink,0,46115,,,,,100,1394,1376,,,49.7,49.0,,,18,0.7,,
,,2018,Governor,SD,Stanley,0,46117,,,,,100,704,762,,,47.3,51.2,,,-58,-3.9,,
,,2018,Governor,SD,Sully,0,46119,,,,,100,296,500,,,36.5,61.6,,,-204,-25.1,,
,,2018,Governor,SD,Todd,0,46121,,,,,100,1831,390,,,81.7,17.4,,,1441,64.3,,
,,2018,Governor,SD,Tripp,0,46123,,,,,100,1023,1430,,,41.1,57.5,,,-407,-16.4,,
,,2018,Governor,SD,Turner,0,46125,,,,,100,1556,2272,,,40.2,58.8,,,-716,-18.6,,
,,2018,Governor,SD,Union,0,46127,,,,,100,2544,4068,,,38.1,60.9,,,-1524,-22.8,,
,,2018,Governor,SD,Walworth,0,46129,,,,,100,752,1468,,,33.3,65.0,,,-716,-31.7,,
,,2018,Governor,SD,Yankton,0,46135,,,,,100,4757,4121,,,52.8,45.7,,,636,7.1,,
,,2018,Governor,SD,Ziebach,0,46137,,,,,100,572,241,,,69.6,29.3,,,331,40.3,,
,,2018,Governor,TN,Anderson,0,47001,,,,,100,9462,16265,,,36.3,62.5,,,-6803,-26.2,,
,,2018,Governor,TN,Bedford,0,47003,,,,,100,3447,9489,,,26.4,72.7,,,-6042,-46.3,,
,,2018,Governor,TN,Benton,0,47005,,,,,100,1599,3696,,,29.9,69.1,,,-2097,-39.2,,
,,2018,Governor,TN,Bledsoe,0,47007,,,,,100,923,3102,,,22.7,76.2,,,-2179,-53.5,,
,,2018,Governor,TN,Blount,0,47009,,,,,100,13362,32958,,,28.6,70.5,,,-19596,-41.9,,
,,2018,Governor,TN,Bradley,0,47011,,,,,100,7287,26123,,,21.6,77.4,,,-18836,-55.8,,
,,2018,Governor,TN,Campbell,0,47013,,,,,100,2189,7820,,,21.6,77.0,,,-5631,-55.4,,
,,2018,Governor,TN,Cannon,0,47015,,,,,100,1157,3473,,,24.8,74.6,,,-2316,-49.8,,
,,2018,Governor,TN,Carroll,0,47017,,,,,100,2247,6451,,,25.6,73.4,,,-4204,-47.8,,
,,2018,Governor,TN,Carter,0,47019,,,,,100,3525,14922,,,18.9,80.2,,,-11397,-61.3,,
,,2018,Governor,TN,Cheatham,0,47021,,,,,100,4417,9966,,,30.5,68.9,,,-5549,-38.4,,
,,2018,Governor,TN,Chester,0,47023,,,,,100,1131,4161,,,21.0,77.2,,,-3030,-56.2,,
,,2018,Governor,TN,Claiborne,0,47025,,,,,100,1871,6514,,,22.0,76.8,,,-4643,-54.8,,
,,2018,Governor,TN,Clay,0,47027,,,,,100,778,1773,,,30.3,69.0,,,-995,-38.7,,
,,2018,Governor,TN,Cocke,0,47029,,,,,100,2080,8139,,,20.1,78.5,,,-6059,-58.4,,
,,2018,Governor,TN,Coffee,0,47031,,,,,100,4867,11828,,,28.6,69.5,,,-6961,-40.9,,
,,2018,Governor,TN,Crockett,0,47033,,,,,100,1173,3274,,,26.2,73.0,,,-2101,-46.8,,
,,2018,Governor,TN,Cumberland,0,47035,,,,,100,5396,18217,,,22.6,76.4,,,-12821,-53.8,,
,,2018,Governor,TN,Davidson,0,47037,,,,,100,152441,78286,,,62.3,32.0,,,74155,30.3,,
,,2018,Governor,TN,Decatur,0,47039,,,,,100,937,2844,,,24.2,73.6,,,-1907,-49.4,,
,,2018,Governor,TN,Dekalb,0,47041,,,,,100,1737,4176,,,29.2,70.1,,,-2439,-40.9,,
,,2018,Governor,TN,Dickson,0,47043,,,,,100,5202,11413,,,31.1,68.3,,,-6211,-37.2,,
,,2018,Governor,TN,Dyer,0,47045,,,,,100,2431,8515,,,21.9,76.7,,,-6084,-54.8,,
,,2018,Governor,TN,Fayette,0,47047,,,,,100,4943,11883,,,29.0,69.6,,,-6940,-40.6,,
,,2018,Governor,TN,Fentress,0,47049,,,,,100,1255,5043,,,19.6,78.9,,,-3788,-59.3,,
,,2018,Governor,TN,Franklin,0,47051,,,,,100,4413,9432,,,31.7,67.7,,,-5019,-36.0,,
,,2018,Governor,TN,Gibson,0,47053,,,,,100,4474,11402,,,27.8,70.9,,,-6928,-43.1,,
,,2018,Governor,TN,Giles,0,47055,,,,,100,2750,6730,,,28.6,70.1,,,-3980,-41.5,,
,,2018,Governor,TN,Grainger,0,47057,,,,,100,1285,5476,,,18.8,80.1,,,-4191,-61.3,,
,,2018,Governor,TN,Greene,0,47059,,,,,100,4169,16196,,,20.3,78.7,,,-12027,-58.4,,
,,2018,Governor,TN,Grundy,0,47061,,,,,100,1007,2699,,,26.8,71.9,,,-1692,-45.1,,
,,2018,Governor,TN,Hamblen,0,47063,,,,,100,4063,13197,,,23.4,75.9,,,-9134,-52.5,,
,,2018,Governor,TN,Hamilton,0,47065,,,,,100,57794,74437,,,43.3,55.8,,,-16643,-12.5,,
,,2018,Governor,TN,Hancock,0,47067,,,,,100,331,1447,,,18.4,80.4,,,-1116,-62.0,,
,,2018,Governor,TN,Hardeman,0,47069,,,,,100,3336,4060,,,44.4,54.0,,,-724,-9.6,,
,,2018,Governor,TN,Hardin,0,47071,,,,,100,1603,6410,,,19.5,78.2,,,-4807,-58.7,,
,,2018,Governor,TN,Hawkins,0,47073,,,,,100,3202,14069,,,18.4,80.7,,,-10867,-62.3,,
,,2018,Governor,TN,Haywood,0,47075,,,,,100,3269,2522,,,55.8,43.0,,,747,12.8,,
,,2018,Governor,TN,Henderson,0,47077,,,,,100,1642,6922,,,19.0,80.1,,,-5280,-61.1,,
,,2018,Governor,TN,Henry,0,47079,,,,,100,3031,7698,,,28.0,71.0,,,-4667,-43.0,,
,,2018,Governor,TN,Hickman,0,47081,,,,,100,2025,4894,,,29.0,70.0,,,-2869,-41.0,,
,,2018,Governor,TN,Houston,0,47083,,,,,100,990,1738,,,35.9,63.1,,,-748,-27.2,,
,,2018,Governor,TN,Humphreys,0,47085,,,,,100,2037,3813,,,34.5,64.7,,,-1776,-30.2,,
,,2018,Governor,TN,Jackson,0,47087,,,,,100,1242,2647,,,31.6,67.4,,,-1405,-35.8,,
,,2018,Governor,TN,Jefferson,0,47089,,,,,100,3581,12411,,,22.2,76.9,,,-8830,-54.7,,
,,2018,Governor,TN,Johnson,0,47091,,,,,100,1013,4809,,,17.2,81.6,,,-3796,-64.4,,
,,2018,Governor,TN,Knox,0,47093,,,,,100,68437,96006,,,41.1,57.7,,,-27569,-16.6,,
,,2018,Governor,TN,Lake,0,47095,,,,,100,337,951,,,23.1,65.0,,,-614,-41.9,,
,,2018,Governor,TN,Lauderdale,0,47097,,,,,100,2543,4026,,,38.1,60.4,,,-1483,-22.3,,
,,2018,Governor,TN,Lawrence,0,47099,,,,,100,3048,9834,,,23.5,75.9,,,-6786,-52.4,,
,,2018,Governor,TN,Lewis,0,47101,,,,,100,1048,2969,,,25.9,73.4,,,-1921,-47.5,,
,,2018,Governor,TN,Lincoln,0,47103,,,,,100,2105,8110,,,20.1,77.3,,,-6005,-57.2,,
,,2018,Governor,TN,Loudon,0,47105,,,,,100,5181,16245,,,23.9,75.0,,,-11064,-51.1,,
,,2018,Governor,TN,Mcminn,0,47107,,,,,100,3382,12268,,,21.4,77.5,,,-8886,-56.1,,
,,2018,Governor,TN,Mcnairy,0,47109,,,,,100,1825,6201,,,22.3,75.9,,,-4376,-53.6,,
,,2018,Governor,TN,Macon,0,47111,,,,,100,1246,5078,,,19.6,79.7,,,-3832,-60.1,,
,,2018,Governor,TN,Madison,0,47113,,,,,100,13759,18722,,,41.9,57.0,,,-4963,-15.1,,
,,2018,Governor,TN,Marion,0,47115,,,,,100,2806,6327,,,30.4,68.5,,,-3521,-38.1,,
,,2018,Governor,TN,Marshall,0,47117,,,,,100,2891,7074,,,28.8,70.5,,,-4183,-41.7,,
,,2018,Governor,TN,Maury,0,47119,,,,,100,11149,21297,,,34.1,65.1,,,-10148,-31.0,,
,,2018,Governor,TN,Meigs,0,47121,,,,,100,846,2920,,,22.2,76.7,,,-2074,-54.5,,
,,2018,Governor,TN,Monroe,0,47123,,,,,100,3206,11146,,,22.1,76.9,,,-7940,-54.8,,
,,2018,Governor,TN,Montgomery,0,47125,,,,,100,22664,27920,,,43.8,54.0,,,-5256,-10.2,,
,,2018,Governor,TN,Moore,0,47127,,,,,100,524,1944,,,20.9,77.6,,,-1420,-56.7,,
,,2018,Governor,TN,Morgan,0,47129,,,,,100,1243,4331,,,22.1,76.9,,,-3088,-54.8,,
,,2018,Governor,TN,Obion,0,47131,,,,,100,2053,7425,,,21.4,77.5,,,-5372,-56.1,,
,,2018,Governor,TN,Overton,0,47133,,,,,100,2213,4951,,,30.6,68.5,,,-2738,-37.9,,
,,2018,Governor,TN,Perry,0,47135,,,,,100,654,1771,,,26.7,72.4,,,-1117,-45.7,,
,,2018,Governor,TN,Pickett,0,47137,,,,,100,586,1689,,,25.7,73.9,,,-1103,-48.2,,
,,2018,Governor,TN,Polk,0,47139,,,,,100,1422,4359,,,24.4,74.7,,,-2937,-50.3,,
,,2018,Governor,TN,Putnam,0,47141,,,,,100,7710,16407,,,31.6,67.3,,,-8697,-35.7,,
,,2018,Governor,TN,Rhea,0,47143,,,,,100,1926,7382,,,20.5,78.6,,,-5456,-58.1,,
,,2018,Governor,TN,Roane,0,47145,,,,,100,5207,13868,,,27.0,71.9,,,-8661,-44.9,,
,,2018,Governor,TN,Robertson,0,47147,,,,,100,7177,16816,,,29.7,69.6,,,-9639,-39.9,,
,,2018,Governor,TN,Rutherford,0,47149,,,,,100,41108,56957,,,41.5,57.5,,,-15849,-16.0,,
,,2018,Governor,TN,Scott,0,47151,,,,,100,961,4472,,,17.5,81.5,,,-3511,-64.0,,
,,2018,Governor,TN,Sequatchie,0,47153,,,,,100,1185,3766,,,23.7,75.2,,,-2581,-51.5,,
,,2018,Governor,TN,Sevier,0,47155,,,,,100,6442,23059,,,21.4,76.7,,,-16617,-55.3,,
,,2018,Governor,TN,Shelby,0,47157,,,,,100,175478,106594,,,60.5,36.7,,,68884,23.8,,
,,2018,Governor,TN,Smith,0,47159,,,,,100,1756,4745,,,26.8,72.4,,,-2989,-45.6,,
,,2018,Governor,TN,Stewart,0,47161,,,,,100,1329,3102,,,29.7,69.2,,,-1773,-39.5,,
,,2018,Governor,TN,Sullivan,0,47163,,,,,100,12373,41548,,,22.8,76.4,,,-29175,-53.6,,
,,2018,Governor,TN,Sumner,0,47165,,,,,100,20914,44149,,,31.9,67.3,,,-23235,-35.4,,
,,2018,Governor,TN,Tipton,0,47167,,,,,100,4908,14074,,,25.4,72.9,,,-9166,-47.5,,
,,2018,Governor,TN,Trousdale,0,47169,,,,,100,881,1739,,,33.2,65.6,,,-858,-32.4,,
,,2018,Governor,TN,Unicoi,0,47171,,,,,100,1228,5008,,,19.5,79.6,,,-3780,-60.1,,
,,2018,Governor,TN,Union,0,47173,,,,,100,1133,4028,,,21.7,77.1,,,-2895,-55.4,,
,,2018,Governor,TN,Van Buren,0,47175,,,,,100,624,1555,,,28.2,70.3,,,-931,-42.1,,
,,2018,Governor,TN,Warren,0,47177,,,,,100,3643,7737,,,31.8,67.4,,,-4094,-35.6,,
,,2018,Governor,TN,Washington,0,47179,,,,,100,13584,31066,,,30.2,69.0,,,-17482,-38.8,,
,,2018,Governor,TN,Wayne,0,47181,,,,,100,818,3876,,,17.3,81.9,,,-3058,-64.6,,
,,2018,Governor,TN,Weakley,0,47183,,,,,100,2557,7203,,,25.8,72.8,,,-4646,-47.0,,
,,2018,Governor,TN,White,0,47185,,,,,100,2005,6374,,,23.7,75.5,,,-4369,-51.8,,
,,2018,Governor,TN,Williamson,0,47187,,,,,100,34647,68189,,,32.8,64.5,,,-33542,-31.7,,
,,2018,Governor,TN,Wilson,0,47189,,,,,100,16987,35488,,,32.0,66.9,,,-18501,-34.9,,
,,2018,Governor,TX,Anderson,0,48001,,,,,100,2868,11732,,,19.4,79.5,,,-8864,-60.1,,
,,2018,Governor,TX,Andrews,0,48003,,,,,100,687,3400,,,16.7,82.4,,,-2713,-65.7,,
,,2018,Governor,TX,Angelina,0,48005,,,,,100,6406,19701,,,24.3,74.8,,,-13295,-50.5,,
,,2018,Governor,TX,Aransas,0,48007,,,,,100,1797,7075,,,20.0,78.8,,,-5278,-58.8,,
,,2018,Governor,TX,Archer,0,48009,,,,,100,323,3259,,,8.9,90.3,,,-2936,-81.4,,
,,2018,Governor,TX,Armstrong,0,48011,,,,,100,59,822,,,6.6,91.8,,,-763,-85.2,,
,,2018,Governor,TX,Atascosa,0,48013,,,,,100,3655,8361,,,30.0,68.7,,,-4706,-38.7,,
,,2018,Governor,TX,Austin,0,48015,,,,,100,1897,9009,,,17.2,81.7,,,-7112,-64.5,,
,,2018,Governor,TX,Bailey,0,48017,,,,,100,348,1241,,,21.7,77.3,,,-893,-55.6,,
,,2018,Governor,TX,Bandera,0,48019,,,,,100,1602,7866,,,16.7,82.0,,,-6264,-65.3,,
,,2018,Governor,TX,Bastrop,0,48021,,,,,100,10407,16351,,,38.0,59.7,,,-5944,-21.7,,
,,2018,Governor,TX,Baylor,0,48023,,,,,100,129,1090,,,10.5,88.3,,,-961,-77.8,,
,,2018,Governor,TX,Bee,0,48025,,,,,100,2261,4827,,,31.5,67.2,,,-2566,-35.7,,
,,2018,Governor,TX,Bell,0,48027,,,,,100,33803,51157,,,39.1,59.2,,,-17354,-20.1,,
,,2018,Governor,TX,Bexar,0,48029,,,,,100,285502,251043,,,52.3,45.9,,,34459,6.4,,
,,2018,Governor,TX,Blanco,0,48031,,,,,100,1351,4329,,,23.3,74.7,,,-2978,-51.4,,
,,2018,Governor,TX,Borden,0,48033,,,,,100,17,321,,,5.0,94.7,,,-304,-89.7,,
,,2018,Governor,TX,Bosque,0,48035,,,,,100,1104,5948,,,15.4,83.1,,,-4844,-67.7,,
,,2018,Governor,TX,Bowie,0,48037,,,,,100,7357,20651,,,26.0,73.0,,,-13294,-47.0,,
,,2018,Governor,TX,Brazoria,0,48039,,,,,100,39536,70373,,,35.4,63.1,,,-30837,-27.7,,
,,2018,Governor,TX,Brazos,0,48041,,,,,100,23361,39424,,,36.4,61.4,,,-16063,-25.0,,
,,2018,Governor,TX,Brewster,0,48043,,,,,100,1933,2033,,,47.6,50.0,,,-100,-2.4,,
,,2018,Governor,TX,Briscoe,0,48045,,,,,100,58,556,,,9.3,89.2,,,-498,-79.9,,
,,2018,Governor,TX,Brooks,0,48047,,,,,100,1198,658,,,64.1,35.2,,,540,28.9,,
,,2018,Governor,TX,Brown,0,48049,,,,,100,1458,10640,,,11.9,86.9,,,-9182,-75.0,,
,,2018,Governor,TX,Burleson,0,48051,,,,,100,1277,5254,,,19.4,79.6,,,-3977,-60.2,,
,,2018,Governor,TX,Burnet,0,48053,,,,,100,3712,14497,,,20.0,78.2,,,-10785,-58.2,,
,,2018,Governor,TX,Caldwell,0,48055,,,,,100,4509,6723,,,39.4,58.7,,,-2214,-19.3,,
,,2018,Governor,TX,Calhoun,0,48057,,,,,100,1627,4409,,,26.6,72.1,,,-2782,-45.5,,
,,2018,Governor,TX,Callahan,0,48059,,,,,100,486,4475,,,9.7,89.2,,,-3989,-79.5,,
,,2018,Governor,TX,Cameron,0,48061,,,,,100,41991,34407,,,54.2,44.4,,,7584,9.8,,
,,2018,Governor,TX,Camp,0,48063,,,,,100,1028,2816,,,26.5,72.5,,,-1788,-46.0,,
,,2018,Governor,TX,Carson,0,48065,,,,,100,208,2209,,,8.5,90.1,,,-2001,-81.6,,
,,2018,Governor,TX,Cass,0,48067,,,,,100,1890,8323,,,18.4,80.9,,,-6433,-62.5,,
,,2018,Governor,TX,Castro,0,48069,,,,,100,371,1226,,,23.0,75.9,,,-855,-52.9,,
,,2018,Governor,TX,Chambers,0,48071,,,,,100,2460,12505,,,16.2,82.4,,,-10045,-66.2,,
,,2018,Governor,TX,Cherokee,0,48073,,,,,100,2938,11943,,,19.5,79.4,,,-9005,-59.9,,
,,2018,Governor,TX,Childress,0,48075,,,,,100,206,1546,,,11.7,87.6,,,-1340,-75.9,,
,,2018,Governor,TX,Clay,0,48077,,,,,100,449,3807,,,10.5,88.8,,,-3358,-78.3,,
,,2018,Governor,TX,Cochran,0,48079,,,,,100,122,550,,,18.0,81.0,,,-428,-63.0,,
,,2018,Governor,TX,Coke,0,48081,,,,,100,118,1187,,,8.9,89.9,,,-1069,-81.0,,
,,2018,Governor,TX,Coleman,0,48083,,,,,100,328,2774,,,10.5,88.6,,,-2446,-78.1,,
,,2018,Governor,TX,Collin,0,48085,,,,,100,139175,208075,,,39.3,58.8,,,-68900,-19.5,,
,,2018,Governor,TX,Collingsworth,0,48087,,,,,100,101,827,,,10.8,88.1,,,-726,-77.3,,
,,2018,Governor,TX,Colorado,0,48089,,,,,100,1558,5992,,,20.5,78.7,,,-4434,-58.2,,
,,2018,Governor,TX,Comal,0,48091,,,,,100,14145,46635,,,22.9,75.5,,,-32490,-52.6,,
,,2018,Governor,TX,Comanche,0,48093,,,,,100,657,3906,,,14.2,84.7,,,-3249,-70.5,,
,,2018,Governor,TX,Concho,0,48095,,,,,100,145,825,,,14.8,83.9,,,-680,-69.1,,
,,2018,Governor,TX,Cooke,0,48097,,,,,100,2054,12294,,,14.2,84.7,,,-10240,-70.5,,
,,2018,Governor,TX,Coryell,0,48099,,,,,100,4392,11281,,,27.6,70.8,,,-6889,-43.2,,
,,2018,Governor,TX,Cottle,0,48101,,,,,100,88,468,,,15.7,83.7,,,-380,-68.0,,
,,2018,Governor,TX,Crane,0,48103,,,,,100,197,842,,,18.8,80.4,,,-645,-61.6,,
,,2018,Governor,TX,Crockett,0,48105,,,,,100,333,921,,,26.3,72.7,,,-588,-46.4,,
,,2018,Governor,TX,Crosby,0,48107,,,,,100,392,1005,,,27.7,70.9,,,-613,-43.2,,
,,2018,Governor,TX,Culberson,0,48109,,,,,100,422,324,,,55.7,42.8,,,98,12.9,,
,,2018,Governor,TX,Dallam,0,48111,,,,,100,129,985,,,11.5,87.8,,,-856,-76.3,,
,,2018,Governor,TX,Dallas,0,48113,,,,,100,425208,283659,,,58.7,39.2,,,141549,19.5,,
,,2018,Governor,TX,Dawson,0,48115,,,,,100,739,2240,,,24.6,74.4,,,-1501,-49.8,,
,,2018,Governor,TX,Deaf Smith,0,48117,,,,,100,957,2788,,,25.4,73.9,,,-1831,-48.5,,
,,2018,Governor,TX,Delta,0,48119,,,,,100,301,1606,,,15.5,83.0,,,-1305,-67.5,,
,,2018,Governor,TX,Denton,0,48121,,,,,100,113808,174472,,,38.6,59.2,,,-60664,-20.6,,
,,2018,Governor,TX,De Witt,0,48123,,,,,100,942,5115,,,15.4,83.6,,,-4173,-68.2,,
,,2018,Governor,TX,Dickens,0,48125,,,,,100,96,656,,,12.7,86.5,,,-560,-73.8,,
,,2018,Governor,TX,Dimmit,0,48127,,,,,100,1787,1042,,,62.7,36.5,,,745,26.2,,
,,2018,Governor,TX,Donley,0,48129,,,,,100,134,1130,,,10.4,88.0,,,-996,-77.6,,
,,2018,Governor,TX,Duval,0,48131,,,,,100,2457,1479,,,62.1,37.4,,,978,24.7,,
,,2018,Governor,TX,Eastland,0,48133,,,,,100,708,5434,,,11.4,87.7,,,-4726,-76.3,,
,,2018,Governor,TX,Ector,0,48135,,,,,100,8211,21934,,,26.9,71.8,,,-13723,-44.9,,
,,2018,Governor,TX,Edwards,0,48137,,,,,100,100,635,,,13.5,85.6,,,-535,-72.1,,
,,2018,Governor,TX,Ellis,0,48139,,,,,100,15879,43647,,,26.2,72.1,,,-27768,-45.9,,
,,2018,Governor,TX,El Paso,0,48141,,,,,100,134181,62749,,,66.9,31.3,,,71432,35.6,,
,,2018,Governor,TX,Erath,0,48143,,,,,100,2073,10356,,,16.5,82.2,,,-8283,-65.7,,
,,2018,Governor,TX,Falls,0,48145,,,,,100,1286,3344,,,27.5,71.6,,,-2058,-44.1,,
,,2018,Governor,TX,Fannin,0,48147,,,,,100,1767,8856,,,16.4,82.4,,,-7089,-66.0,,
,,2018,Governor,TX,Fayette,0,48149,,,,,100,1777,8576,,,17.0,82.0,,,-6799,-65.0,,
,,2018,Governor,TX,Fisher,0,48151,,,,,100,310,1161,,,20.8,78.0,,,-851,-57.2,,
,,2018,Governor,TX,Floyd,0,48153,,,,,100,412,1448,,,21.9,77.1,,,-1036,-55.2,,
,,2018,Governor,TX,Foard,0,48155,,,,,100,101,331,,,23.2,75.9,,,-230,-52.7,,
,,2018,Governor,TX,Fort Bend,0,48157,,,,,100,125374,125867,,,49.2,49.4,,,-493,-0.2,,
,,2018,Governor,TX,Franklin,0,48159,,,,,100,537,3359,,,13.6,84.9,,,-2822,-71.3,,
,,2018,Governor,TX,Freestone,0,48161,,,,,100,1143,5336,,,17.5,81.6,,,-4193,-64.1,,
,,2018,Governor,TX,Frio,0,48163,,,,,100,1739,1844,,,47.9,50.7,,,-105,-2.8,,
,,2018,Governor,TX,Gaines,0,48165,,,,,100,475,3305,,,12.4,86.2,,,-2830,-73.8,,
,,2018,Governor,TX,Galveston,0,48167,,,,,100,39314,72104,,,34.7,63.6,,,-32790,-28.9,,
,,2018,Governor,TX,Garza,0,48169,,,,,100,186,1078,,,14.6,84.4,,,-892,-69.8,,
,,2018,Governor,TX,Gillespie,0,48171,,,,,100,2030,10351,,,16.2,82.5,,,-8321,-66.3,,
,,2018,Governor,TX,Glasscock,0,48173,,,,,100,36,515,,,6.5,93.1,,,-479,-86.6,,
,,2018,Governor,TX,Goliad,0,48175,,,,,100,617,2397,,,20.2,78.3,,,-1780,-58.1,,
,,2018,Governor,TX,Gonzales,0,48177,,,,,100,1170,4393,,,20.8,78.2,,,-3223,-57.4,,
,,2018,Governor,TX,Gray,0,48179,,,,,100,551,5330,,,9.3,89.6,,,-4779,-80.3,,
,,2018,Governor,TX,Grayson,0,48181,,,,,100,9857,32562,,,22.9,75.7,,,-22705,-52.8,,
,,2018,Governor,TX,Gregg,0,48183,,,,,100,10015,25558,,,27.8,71.0,,,-15543,-43.2,,
,,2018,Governor,TX,Grimes,0,48185,,,,,100,1858,6684,,,21.5,77.3,,,-4826,-55.8,,
,,2018,Governor,TX,Guadalupe,0,48187,,,,,100,17265,36284,,,31.7,66.7,,,-19019,-35.0,,
,,2018,Governor,TX,Hale,0,48189,,,,,100,1727,5532,,,23.4,75.0,,,-3805,-51.6,,
,,2018,Governor,TX,Hall,0,48191,,,,,100,142,815,,,14.7,84.5,,,-673,-69.8,,
,,2018,Governor,TX,Hamilton,0,48193,,,,,100,405,2903,,,12.1,87.0,,,-2498,-74.9,,
,,2018,Governor,TX,Hansford,0,48195,,,,,100,118,1548,,,7.0,91.5,,,-1430,-84.5,,
,,2018,Governor,TX,Hardeman,0,48197,,,,,100,154,997,,,13.3,86.2,,,-843,-72.9,,
,,2018,Governor,TX,Hardin,0,48199,,,,,100,2327,17528,,,11.6,87.6,,,-15201,-76.0,,
,,2018,Governor,TX,Harris,0,48201,,,,,100,628804,559819,,,52.1,46.4,,,68985,5.7,,
,,2018,Governor,TX,Harrison,0,48203,,,,,100,5562,16747,,,24.6,74.2,,,-11185,-49.6,,
,,2018,Governor,TX,Hartley,0,48205,,,,,100,125,1491,,,7.7,91.9,,,-1366,-84.2,,
,,2018,Governor,TX,Haskell,0,48207,,,,,100,267,1387,,,16.0,83.2,,,-1120,-67.2,,
,,2018,Governor,TX,Hays,0,48209,,,,,100,39486,37895,,,49.7,47.7,,,1591,2.0,,
,,2018,Governor,TX,Hemphill,0,48211,,,,,100,152,1199,,,11.1,87.8,,,-1047,-76.7,,
,,2018,Governor,TX,Henderson,0,48213,,,,,100,4622,21775,,,17.3,81.5,,,-17153,-64.2,,
,,2018,Governor,TX,Hidalgo,0,48215,,,,,100,93935,55421,,,62.2,36.7,,,38514,25.5,,
,,2018,Governor,TX,Hill,0,48217,,,,,100,2052,9262,,,18.0,81.0,,,-7210,-63.0,,
,,2018,Governor,TX,Hockley,0,48219,,,,,100,1030,4947,,,17.0,81.5,,,-3917,-64.5,,
,,2018,Governor,TX,Hood,0,48221,,,,,100,3765,20865,,,15.1,83.7,,,-17100,-68.6,,
,,2018,Governor,TX,Hopkins,0,48223,,,,,100,2218,9533,,,18.7,80.2,,,-7315,-61.5,,
,,2018,Governor,TX,Houston,0,48225,,,,,100,1641,5659,,,22.3,77.0,,,-4018,-54.7,,
,,2018,Governor,TX,Howard,0,48227,,,,,100,1542,5737,,,20.9,77.8,,,-4195,-56.9,,
,,2018,Governor,TX,Hudspeth,0,48229,,,,,100,335,538,,,37.8,60.7,,,-203,-22.9,,
,,2018,Governor,TX,Hunt,0,48231,,,,,100,5946,22078,,,20.9,77.7,,,-16132,-56.8,,
,,2018,Governor,TX,Hutchinson,0,48233,,,,,100,687,5874,,,10.3,88.5,,,-5187,-78.2,,
,,2018,Governor,TX,Irion,0,48235,,,,,100,87,641,,,11.8,87.0,,,-554,-75.2,,
,,2018,Governor,TX,Jack,0,48237,,,,,100,246,2539,,,8.8,90.3,,,-2293,-81.5,,
,,2018,Governor,TX,Jackson,0,48239,,,,,100,715,4016,,,15.0,84.4,,,-3301,-69.4,,
,,2018,Governor,TX,Jasper,0,48241,,,,,100,1990,9732,,,16.9,82.4,,,-7742,-65.5,,
,,2018,Governor,TX,Jeff Davis,0,48243,,,,,100,407,719,,,34.9,61.7,,,-312,-26.8,,
,,2018,Governor,TX,Jefferson,0,48245,,,,,100,34516,38999,,,46.5,52.5,,,-4483,-6.0,,
,,2018,Governor,TX,Jim Hogg,0,48247,,,,,100,938,509,,,64.5,35.0,,,429,29.5,,
,,2018,Governor,TX,Jim Wells,0,48249,,,,,100,4616,5088,,,47.2,52.0,,,-472,-4.8,,
,,2018,Governor,TX,Johnson,0,48251,,,,,100,10105,41485,,,19.3,79.2,,,-31380,-59.9,,
,,2018,Governor,TX,Jones,0,48253,,,,,100,757,4167,,,15.2,83.7,,,-3410,-68.5,,
,,2018,Governor,TX,Karnes,0,48255,,,,,100,1054,3023,,,25.6,73.3,,,-1969,-47.7,,
,,2018,Governor,TX,Kaufman,0,48257,,,,,100,10294,27491,,,26.8,71.7,,,-17197,-44.9,,
,,2018,Governor,TX,Kendall,0,48259,,,,,100,3382,16076,,,17.1,81.4,,,-12694,-64.3,,
,,2018,Governor,TX,Kenedy,0,48261,,,,,100,57,111,,,33.3,64.9,,,-54,-31.6,,
,,2018,Governor,TX,Kent,0,48263,,,,,100,34,299,,,10.1,88.7,,,-265,-78.6,,
,,2018,Governor,TX,Kerr,0,48265,,,,,100,4268,17566,,,19.3,79.4,,,-13298,-60.1,,
,,2018,Governor,TX,Kimble,0,48267,,,,,100,161,1529,,,9.4,89.3,,,-1368,-79.9,,
,,2018,Governor,TX,King,0,48269,,,,,100,6,120,,,4.7,94.5,,,-114,-89.8,,
,,2018,Governor,TX,Kinney,0,48271,,,,,100,290,890,,,24.3,74.7,,,-600,-50.4,,
,,2018,Governor,TX,Kleberg,0,48273,,,,,100,3629,4831,,,42.4,56.4,,,-1202,-14.0,,
,,2018,Governor,TX,Knox,0,48275,,,,,100,217,866,,,19.8,79.2,,,-649,-59.4,,
