test_data,ddhq_id,year,office_type,state,county,district,fips,dem_name,rep_name,ind_name,green_name,percent_precincts_reporting,dem_votes,rep_votes,ind_votes,green_votes,dem_votes_percent,rep_votes_percent,ind_votes_percent,green_votes_percent,margin_votes,margin_percent,absentee_percent,absentee_margin
,,2016,Senate,GA,Jeff Davis County,0,13161,,,,,100,0,0,4635,,0.0,0.0,100.0,,0,0.0,54.6,0.0
,,2016,Senate,GA,Ware County,0,13299,,,,,100,0,0,11140,,0.0,0.0,100.0,,0,0.0,60.2,0.0
,,2016,Senate,GA,Pickens County,0,13227,,,,,100,0,0,13419,,0.0,0.0,100.0,,0,0.0,62.4,0.0
,,2016,Senate,GA,Coweta County,0,13077,,,,,100,0,0,58885,,0.0,0.0,100.0,,0,0.0,55.4,0.0
,,2016,Senate,GA,Richmond County,0,13245,,,,,100,0,0,70341,,0.0,0.0,100.0,,0,0.0,53.3,0.0
,,2016,Senate,GA,Catoosa County,0,13047,,,,,100,0,0,24296,,0.0,0.0,100.0,,0,0.0,66.1,0.0
,,2016,Senate,GA,Bryan County,0,13029,,,,,100,0,0,14360,,0.0,0.0,100.0,,0,0.0,62.7,0.0
,,2016,Senate,GA,Cherokee County,0,13057,,,,,100,0,0,107347,,0.0,0.0,100.0,,0,0.0,59.7,0.0
,,2016,Senate,GA,Colquitt County,0,13071,,,,,100,0,0,12682,,0.0,0.0,100.0,,0,0.0,49.6,0.0
,,2016,Senate,GA,Oconee County,0,13219,,,,,100,0,0,19645,,0.0,0.0,100.0,,0,0.0,62.2,0.0
,,2016,Senate,GA,Seminole County,0,13253,,,,,100,0,0,3172,,0.0,0.0,100.0,,0,0.0,44.4,0.0
,,2016,Senate,GA,Banks County,0,13011,,,,,100,0,0,6683,,0.0,0.0,100.0,,0,0.0,50.0,0.0
,,2016,Senate,GA,Sumter County,0,13261,,,,,100,0,0,10491,,0.0,0.0,100.0,,0,0.0,58.8,0.0
,,2016,Senate,GA,Early County,0,13099,,,,,100,0,0,4504,,0.0,0.0,100.0,,0,0.0,53.8,0.0
,,2016,Senate,GA,Bleckley County,0,13023,,,,,100,0,0,4768,,0.0,0.0,100.0,,0,0.0,58.3,0.0
,,2016,Senate,GA,Cobb County,0,13067,,,,,100,0,0,320184,,0.0,0.0,100.0,,0,0.0,49.7,0.0
,,2016,Senate,GA,Chattooga County,0,13055,,,,,100,0,0,7744,,0.0,0.0,100.0,,0,0.0,53.2,0.0
,,2016,Senate,GA,Murray County,0,13213,,,,,100,0,0,11116,,0.0,0.0,100.0,,0,0.0,48.5,0.0
,,2016,Senate,GA,Crawford County,0,13079,,,,,100,0,0,4849,,0.0,0.0,100.0,,0,0.0,56.3,0.0
,,2016,Senate,GA,Wilkes County,0,13317,,,,,100,0,0,4131,,0.0,0.0,100.0,,0,0.0,51.7,0.0
,,2016,Senate,GA,Candler County,0,13043,,,,,100,0,0,3548,,0.0,0.0,100.0,,0,0.0,73.8,0.0
,,2016,Senate,GA,Heard County,0,13149,,,,,100,0,0,3951,,0.0,0.0,100.0,,0,0.0,46.5,0.0
,,2016,Senate,GA,Butts County,0,13035,,,,,100,0,0,8835,,0.0,0.0,100.0,,0,0.0,71.7,0.0
,,2016,Senate,GA,Pulaski County,0,13235,,,,,100,0,0,3374,,0.0,0.0,100.0,,0,0.0,75.2,0.0
,,2016,Senate,GA,Effingham County,0,13103,,,,,100,0,0,22303,,0.0,0.0,100.0,,0,0.0,53.8,0.0
,,2016,Senate,GA,Webster County,0,13307,,,,,100,0,0,1051,,0.0,0.0,100.0,,0,0.0,57.2,0.0
,,2016,Senate,GA,Taylor County,0,13269,,,,,100,0,0,3146,,0.0,0.0,100.0,,0,0.0,60.5,0.0
,,2016,Senate,GA,Troup County,0,13285,,,,,100,0,0,24436,,0.0,0.0,100.0,,0,0.0,53.7,0.0
,,2016,Senate,GA,Morgan County,0,13211,,,,,100,0,0,9069,,0.0,0.0,100.0,,0,0.0,62.7,0.0
,,2016,Senate,GA,Harris County,0,13145,,,,,100,0,0,15588,,0.0,0.0,100.0,,0,0.0,57.4,0.0
,,2016,Senate,GA,Bartow County,0,13015,,,,,100,0,0,37381,,0.0,0.0,100.0,,0,0.0,48.1,0.0
,,2016,Senate,GA,Chatham County,0,13051,,,,,100,0,0,105977,,0.0,0.0,100.0,,0,0.0,36.2,0.0
,,2016,Senate,GA,Jenkins County,0,13165,,,,,100,0,0,2822,,0.0,0.0,100.0,,0,0.0,58.0,0.0
,,2016,Senate,GA,Carroll County,0,13045,,,,,100,0,0,41911,,0.0,0.0,100.0,,0,0.0,57.1,0.0
,,2016,Senate,GA,Bibb County,0,13021,,,,,100,0,0,58836,,0.0,0.0,100.0,,0,0.0,51.9,0.0
,,2016,Senate,GA,Baldwin County,0,13009,,,,,100,0,0,15048,,0.0,0.0,100.0,,0,0.0,61.1,0.0
,,2016,Senate,GA,Toombs County,0,13279,,,,,100,0,0,8568,,0.0,0.0,100.0,,0,0.0,59.7,0.0
,,2016,Senate,GA,Stephens County,0,13257,,,,,100,0,0,9178,,0.0,0.0,100.0,,0,0.0,79.3,0.0
,,2016,Senate,GA,Berrien County,0,13019,,,,,100,0,0,6182,,0.0,0.0,100.0,,0,0.0,55.5,0.0
,,2016,Senate,GA,Newton County,0,13217,,,,,100,0,0,41842,,0.0,0.0,100.0,,0,0.0,54.4,0.0
,,2016,Senate,GA,Johnson County,0,13167,,,,,100,0,0,3338,,0.0,0.0,100.0,,0,0.0,60.9,0.0
,,2016,Senate,GA,Mcduffie County,0,13189,,,,,100,0,0,8509,,0.0,0.0,100.0,,0,0.0,64.2,0.0
,,2016,Senate,GA,Miller County,0,13201,,,,,100,0,0,2272,,0.0,0.0,100.0,,0,0.0,54.4,0.0
,,2016,Senate,GA,Echols County,0,13101,,,,,100,0,0,1065,,0.0,0.0,100.0,,0,0.0,60.5,0.0
,,2016,Senate,IN,Posey County,0,18129,,,,,100,4857,7058,597,,38.8,56.4,4.8,,-2201,-17.6,0.0,0
,,2016,Senate,IN,Franklin County,0,18047,,,,,100,3156,10365,455,,22.6,74.2,3.3,,-7209,-51.6,0.0,0
,,2016,Senate,IN,Porter County,0,18127,,,,,100,51302,49721,5063,,48.4,46.9,4.8,,1581,1.5,0.0,0
,,2016,Senate,IN,Howard County,0,18067,,,,,100,14316,20408,2377,,38.6,55.0,6.4,,-6092,-16.4,0.0,0
,,2016,Senate,IN,Pike County,0,18125,,,,,100,2228,3405,315,,37.5,57.2,5.3,,-1177,-19.7,0.0,0
,,2016,Senate,IN,Whitley County,0,18183,,,,,100,5169,13047,1218,,26.6,67.1,6.3,,-7878,-40.5,0.0,0
,,2016,Senate,IN,Floyd County,0,18043,,,,,100,22100,29855,1687,,41.2,55.7,3.1,,-7755,-14.5,0.0,0
,,2016,Senate,IN,Blackford County,0,18009,,,,,100,1707,2748,365,,35.4,57.0,7.6,,-1041,-21.6,0.0,0
,,2016,Senate,IN,Jefferson County,0,18077,,,,,100,5424,7541,463,,40.4,56.2,3.4,,-2117,-15.8,0.0,0
,,2016,Senate,IN,Hamilton County,0,18057,,,,,100,55663,92655,6798,,35.9,59.7,4.4,,-36992,-23.8,0.0,0
,,2016,Senate,IN,Newton County,0,18111,,,,,100,2264,4936,692,,28.7,62.5,8.8,,-2672,-33.8,0.0,0
,,2016,Senate,IN,Monroe County,0,18105,,,,,100,34260,21057,3479,,58.3,35.8,5.9,,13203,22.5,0.0,0
,,2016,Senate,IN,Carroll County,0,18015,,,,,100,3422,8517,777,,26.9,67.0,6.1,,-5095,-40.1,0.0,0
,,2016,Senate,IN,Kosciusko County,0,18085,,,,,100,8025,22188,1982,,24.9,68.9,6.2,,-14163,-44.0,0.0,0
,,2016,Senate,IN,Wells County,0,18179,,,,,100,4094,11922,842,,24.3,70.7,5.0,,-7828,-46.4,0.0,0
,,2016,Senate,IN,Tipton County,0,18159,,,,,100,3913,4760,496,,42.7,51.9,5.4,,-847,-9.2,0.0,0
,,2016,Senate,IN,Scott County,0,18143,,,,,100,3763,5046,288,,41.4,55.5,3.2,,-1283,-14.1,0.0,0
,,2016,Senate,IN,Putnam County,0,18133,,,,,100,4319,9510,861,,29.4,64.7,5.9,,-5191,-35.3,0.0,0
,,2016,Senate,IN,Madison County,0,18095,,,,,100,22188,28057,3689,,41.1,52.0,6.8,,-5869,-10.9,0.0,0
,,2016,Senate,IN,Clay County,0,18021,,,,,100,4253,8284,699,,32.1,62.6,5.3,,-4031,-30.5,0.0,0
,,2016,Senate,IN,Lake County,0,18089,,,,,100,122036,67657,7538,,61.9,34.3,3.8,,54379,27.6,0.0,0
,,2016,Senate,IN,Switzerland County,0,18155,,,,,100,1242,2260,139,,34.1,62.1,3.8,,-1018,-28.0,0.0,0
,,2016,Senate,IN,Clark County,0,18019,,,,,100,21415,27681,1996,,41.9,54.2,3.9,,-6266,-12.3,0.0,0
,,2016,Senate,IN,Henry County,0,18065,,,,,100,6915,11664,1557,,34.3,57.9,7.7,,-4749,-23.6,0.0,0
,,2016,Senate,IN,Orange County,0,18117,,,,,100,2795,5134,291,,34.0,62.5,3.5,,-2339,-28.5,0.0,0
,,2016,Senate,IN,Perry County,0,18123,,,,,100,3990,3612,388,,49.9,45.2,4.9,,378,4.7,0.0,0
,,2016,Senate,IN,Lagrange County,0,18087,,,,,100,2782,6222,618,,28.9,64.7,6.4,,-3440,-35.8,0.0,0
,,2016,Senate,IN,Randolph County,0,18135,,,,,100,3230,6411,614,,31.5,62.5,6.0,,-3181,-31.0,0.0,0
,,2016,Senate,IN,Bartholomew County,0,18005,,,,,100,11354,19050,1839,,35.2,59.1,5.7,,-7696,-23.9,0.0,0
,,2016,Senate,IN,Washington County,0,18175,,,,,100,4669,9622,503,,31.6,65.0,3.4,,-4953,-33.4,0.0,0
,,2016,Senate,IN,Sullivan County,0,18153,,,,,100,3856,4164,429,,45.6,49.3,5.1,,-308,-3.7,0.0,0
,,2016,Senate,IN,Knox County,0,18083,,,,,100,6571,7876,816,,43.1,51.6,5.3,,-1305,-8.5,0.0,0
,,2016,Senate,IN,Crawford County,0,18025,,,,,100,1890,2500,169,,41.5,54.8,3.7,,-610,-13.3,0.0,0
,,2016,Senate,IN,Fountain County,0,18045,,,,,100,2773,7602,539,,25.4,69.7,4.9,,-4829,-44.3,0.0,0
,,2016,Senate,IN,Miami County,0,18103,,,,,100,3836,8453,1007,,28.9,63.6,7.6,,-4617,-34.7,0.0,0
,,2016,Senate,IN,Morgan County,0,18109,,,,,100,7821,21193,2011,,25.2,68.3,6.5,,-13372,-43.1,0.0,0
,,2016,Senate,IN,Laporte County,0,18091,,,,,100,22401,19733,2774,,49.9,43.9,6.2,,2668,6.0,0.0,0
,,2016,Senate,IN,Marshall County,0,18099,,,,,100,7365,14471,1065,,32.2,63.2,4.7,,-7106,-31.0,0.0,0
,,2016,Senate,IN,Jackson County,0,18071,,,,,100,11239,22589,1187,,32.1,64.5,3.4,,-11350,-32.4,0.0,0
,,2016,Senate,IN,Tippecanoe County,0,18157,,,,,100,28921,30081,4013,,45.9,47.7,6.4,,-1160,-1.8,0.0,0
,,2016,Senate,IN,Fayette County,0,18041,,,,,100,3826,7298,613,,32.6,62.2,5.2,,-3472,-29.6,0.0,0
,,2016,Senate,IN,Dearborn County,0,18029,,,,,100,5251,17288,953,,22.4,73.6,4.1,,-12037,-51.2,0.0,0
,,2016,Senate,IN,Marion County,0,18097,,,,,100,213477,131574,20140,,58.5,36.0,5.5,,81903,22.5,0.0,0
,,2016,Senate,IN,Johnson County,0,18081,,,,,100,19897,43317,3719,,29.7,64.7,5.6,,-23420,-35.0,0.0,0
,,2016,Senate,IN,Cass County,0,18017,,,,,100,4927,8306,1013,,34.6,58.3,7.1,,-3379,-23.7,0.0,0
,,2016,Senate,IN,St. Joseph County,0,18141,,,,,100,85510,66137,1026,,56.0,43.3,0.7,,19373,12.7,0.0,0
,,2016,Senate,IN,Rush County,0,18139,,,,,100,2238,4472,441,,31.3,62.5,6.2,,-2234,-31.2,0.0,0
,,2016,Senate,IN,Vanderburgh County,0,18163,,,,,100,32077,36835,3787,,44.1,50.7,5.2,,-4758,-6.6,0.0,0
,,2016,Senate,IN,Benton County,0,18007,,,,,100,1485,3544,324,,27.7,66.2,6.1,,-2059,-38.5,0.0,0
,,2016,Senate,IN,Grant County,0,18053,,,,,100,8345,15280,1640,,33.0,60.5,6.5,,-6935,-27.5,0.0,0
,,2016,Senate,IN,Spencer County,0,18147,,,,,100,3960,5465,458,,40.1,55.3,4.6,,-1505,-15.2,0.0,0
,,2016,Senate,IN,Dubois County,0,18037,,,,,100,8810,13443,967,,37.9,57.9,4.2,,-4633,-20.0,0.0,0
,,2016,Senate,IN,Gibson County,0,18051,,,,,100,5519,9220,776,,35.6,59.4,5.0,,-3701,-23.8,0.0,0
,,2016,Senate,IN,Allen County,0,18003,,,,,100,68371,79370,0,,46.3,53.7,0.0,,-10999,-7.4,0.0,0
,,2016,Senate,IN,Vigo County,0,18167,,,,,100,21028,16581,2227,,52.8,41.6,5.6,,4447,11.2,0.0,0
,,2016,Senate,IN,Parke County,0,18121,,,,,100,2339,3859,435,,35.3,58.2,6.6,,-1520,-22.9,0.0,0
,,2016,Senate,IN,Lawrence County,0,18093,,,,,100,5493,12327,1007,,29.2,65.5,5.3,,-6834,-36.3,0.0,0
,,2016,Senate,IN,Huntington County,0,18069,,,,,100,4574,9970,1309,,28.9,62.9,8.3,,-5396,-34.0,0.0,0
,,2016,Senate,IN,Delaware County,0,18035,,,,,100,20515,21515,2740,,45.8,48.1,6.1,,-1000,-2.3,0.0,0
,,2016,Senate,IN,Boone County,0,18011,,,,,100,12164,27849,1740,,29.1,66.7,4.2,,-15685,-37.6,0.0,0
,,2016,Senate,IN,Daviess County,0,18027,,,,,100,3131,7096,450,,29.3,66.5,4.2,,-3965,-37.2,0.0,0
,,2016,Senate,IN,Wabash County,0,18169,,,,,100,4724,12228,860,,26.5,68.7,4.8,,-7504,-42.2,0.0,0
,,2016,Senate,IN,Adams County,0,18001,,,,,100,3840,8430,866,,29.2,64.2,6.6,,-4590,-35.0,0.0,0
,,2016,Senate,IN,Greene County,0,18055,,,,,100,5062,7866,701,,37.1,57.7,5.1,,-2804,-20.6,0.0,0
,,2016,Senate,IN,Jennings County,0,18079,,,,,100,3702,6949,515,,33.2,62.2,4.6,,-3247,-29.0,0.0,0
,,2016,Senate,IN,Owen County,0,18119,,,,,100,2642,5333,557,,31.0,62.5,6.5,,-2691,-31.5,0.0,0
,,2016,Senate,IN,Harrison County,0,18061,,,,,100,6580,11442,580,,35.4,61.5,3.1,,-4862,-26.1,0.0,0
,,2016,Senate,IN,Ohio County,0,18115,,,,,100,853,1948,95,,29.5,67.3,3.3,,-1095,-37.8,0.0,0
,,2016,Senate,IN,Warrick County,0,18173,,,,,100,13130,23680,1328,,34.4,62.1,3.5,,-10550,-27.7,0.0,0
,,2016,Senate,IN,White County,0,18181,,,,,100,4425,9435,832,,30.1,64.2,5.7,,-5010,-34.1,0.0,0
,,2016,Senate,IN,Elkhart County,0,18039,,,,,100,35256,64731,4206,,33.8,62.1,4.0,,-29475,-28.3,0.0,0
,,2016,Senate,IN,Steuben County,0,18151,,,,,100,4546,9078,1017,,31.0,62.0,6.9,,-4532,-31.0,0.0,0
,,2016,Senate,IN,Shelby County,0,18145,,,,,100,5549,11267,1113,,30.9,62.8,6.2,,-5718,-31.9,0.0,0
,,2016,Senate,IN,Hendricks County,0,18063,,,,,100,24427,46722,3888,,32.6,62.3,5.2,,-22295,-29.7,0.0,0
,,2016,Senate,IN,Wayne County,0,18177,,,,,100,13275,22297,1995,,35.3,59.4,5.3,,-9022,-24.1,0.0,0
,,2016,Senate,IN,Fulton County,0,18049,,,,,100,3623,7618,667,,30.4,64.0,5.6,,-3995,-33.6,0.0,0
,,2016,Senate,IN,Hancock County,0,18059,,,,,100,10772,23187,2402,,29.6,63.8,6.6,,-12415,-34.2,0.0,0
,,2016,Senate,IN,Jay County,0,18075,,,,,100,2721,4529,596,,34.7,57.7,7.6,,-1808,-23.0,0.0,0
,,2016,Senate,IN,Union County,0,18161,,,,,100,901,2252,136,,27.4,68.5,4.1,,-1351,-41.1,0.0,0
,,2016,Senate,IN,Starke County,0,18149,,,,,100,3443,4895,699,,38.1,54.2,7.7,,-1452,-16.1,0.0,0
,,2016,Senate,IN,Martin County,0,18101,,,,,100,1818,3793,295,,30.8,64.2,5.0,,-1975,-33.4,0.0,0
,,2016,Senate,IN,Dekalb County,0,18033,,,,,100,5028,10228,1413,,30.2,61.4,8.5,,-5200,-31.2,0.0,0
,,2016,Senate,IN,Vermillion County,0,18165,,,,,100,3447,3197,455,,48.6,45.0,6.4,,250,3.6,0.0,0
,,2016,Senate,IN,Clinton County,0,18023,,,,,100,3693,7291,740,,31.5,62.2,6.3,,-3598,-30.7,0.0,0
,,2016,Senate,IN,Jasper County,0,18073,,,,,100,4106,8556,575,,31.0,64.6,4.3,,-4450,-33.6,0.0,0
,,2016,Senate,IN,Pulaski County,0,18131,,,,,100,1859,3109,372,,34.8,58.2,7.0,,-1250,-23.4,0.0,0
,,2016,Senate,IN,Warren County,0,18171,,,,,100,1517,3902,261,,26.7,68.7,4.6,,-2385,-42.0,0.0,0
,,2016,Senate,IN,Decatur County,0,18031,,,,,100,3022,7301,603,,27.7,66.8,5.5,,-4279,-39.1,0.0,0
,,2016,Senate,IN,Montgomery County,0,18107,,,,,100,4393,9808,976,,28.9,64.6,6.4,,-5415,-35.7,0.0,0
,,2016,Senate,IN,Noble County,0,18113,,,,,100,4996,10509,1217,,29.9,62.8,7.3,,-5513,-32.9,0.0,0
,,2016,Senate,IN,Ripley County,0,18137,,,,,100,3182,9227,464,,24.7,71.7,3.6,,-6045,-47.0,0.0,0
,,2016,Senate,IN,Brown County,0,18013,,,,,100,4235,7438,538,,34.7,60.9,4.4,,-3203,-26.2,0.0,0
,,2016,Senate,SD,Potter County,0,46107,,,,,100,253,1087,0,,18.9,81.1,0.0,,-834,-62.2,0.0,0
,,2016,Senate,SD,Dewey County,0,46041,,,,,100,832,862,0,,49.1,50.9,0.0,,-30,-1.8,0.0,0
,,2016,Senate,SD,Harding County,0,46063,,,,,100,74,683,0,,9.8,90.2,0.0,,-609,-80.4,0.0,0
,,2016,Senate,SD,Mcpherson County,0,46089,,,,,100,165,1009,0,,14.1,85.9,0.0,,-844,-71.8,0.0,0
,,2016,Senate,SD,Lincoln County,0,46083,,,,,100,6043,19264,0,,23.9,76.1,0.0,,-13221,-52.2,0.0,0
,,2016,Senate,SD,Yankton County,0,46135,,,,,100,3088,6536,0,,32.1,67.9,0.0,,-3448,-35.8,0.0,0
,,2016,Senate,SD,Mellette County,0,46095,,,,,100,224,464,0,,32.6,67.4,0.0,,-240,-34.8,0.0,0
,,2016,Senate,SD,Lyman County,0,46085,,,,,100,378,1051,0,,26.5,73.5,0.0,,-673,-47.0,0.0,0
,,2016,Senate,SD,Davison County,0,46035,,,,,100,1990,6017,0,,24.9,75.1,0.0,,-4027,-50.2,0.0,0
,,2016,Senate,SD,Lake County,0,46079,,,,,100,2031,4677,0,,30.3,69.7,0.0,,-2646,-39.4,0.0,0
,,2016,Senate,SD,Brookings County,0,46011,,,,,100,3947,8817,0,,30.9,69.1,0.0,,-4870,-38.2,0.0,0
,,2016,Senate,SD,Faulk County,0,46049,,,,,100,206,925,0,,18.2,81.8,0.0,,-719,-63.6,0.0,0
,,2016,Senate,SD,Beadle County,0,46005,,,,,100,1809,5049,0,,26.4,73.6,0.0,,-3240,-47.2,0.0,0
,,2016,Senate,SD,Codington County,0,46029,,,,,100,3003,8740,0,,25.6,74.4,0.0,,-5737,-48.8,0.0,0
,,2016,Senate,SD,Minnehaha County,0,46099,,,,,100,25359,52494,0,,32.6,67.4,0.0,,-27135,-34.8,0.0,0
,,2016,Senate,SD,Stanley County,0,46117,,,,,100,303,1254,0,,19.5,80.5,0.0,,-951,-61.0,0.0,0
,,2016,Senate,SD,Douglas County,0,46043,,,,,100,228,1377,0,,14.2,85.8,0.0,,-1149,-71.6,0.0,0
,,2016,Senate,SD,Sully County,0,46119,,,,,100,136,718,0,,15.9,84.1,0.0,,-582,-68.2,0.0,0
,,2016,Senate,SD,Hutchinson County,0,46067,,,,,100,609,2779,0,,18.0,82.0,0.0,,-2170,-64.0,0.0,0
,,2016,Senate,SD,Roberts County,0,46109,,,,,100,1376,2547,0,,35.1,64.9,0.0,,-1171,-29.8,0.0,0
,,2016,Senate,SD,Brown County,0,46013,,,,,100,4793,11371,0,,29.7,70.3,0.0,,-6578,-40.6,0.0,0
,,2016,Senate,SD,Haakon County,0,46055,,,,,100,84,956,0,,8.1,91.9,0.0,,-872,-83.8,0.0,0
,,2016,Senate,SD,Aurora County,0,46003,,,,,100,343,1073,0,,24.2,75.8,0.0,,-730,-51.6,0.0,0
,,2016,Senate,SD,Buffalo County,0,46017,,,,,100,257,232,0,,52.6,47.4,0.0,,25,5.2,0.0,0
,,2016,Senate,SD,Brule County,0,46015,,,,,100,554,1746,0,,24.1,75.9,0.0,,-1192,-51.8,0.0,0
,,2016,Senate,SD,Campbell County,0,46021,,,,,100,87,740,0,,10.5,89.5,0.0,,-653,-79.0,0.0,0
,,2016,Senate,SD,Turner County,0,46125,,,,,100,871,3289,0,,20.9,79.1,0.0,,-2418,-58.2,0.0,0
,,2016,Senate,SD,Edmunds County,0,46045,,,,,100,396,1517,0,,20.7,79.3,0.0,,-1121,-58.6,0.0,0
,,2016,Senate,SD,Corson County,0,46031,,,,,100,474,680,0,,41.1,58.9,0.0,,-206,-17.8,0.0,0
,,2016,Senate,SD,Butte County,0,46019,,,,,100,755,3545,0,,17.6,82.4,0.0,,-2790,-64.8,0.0,0
,,2016,Senate,SD,Hyde County,0,46069,,,,,100,124,567,0,,17.9,82.1,0.0,,-443,-64.2,0.0,0
,,2016,Senate,SD,Charles Mix County,0,46023,,,,,100,941,2484,0,,27.5,72.5,0.0,,-1543,-45.0,0.0,0
,,2016,Senate,SD,Day County,0,46037,,,,,100,962,1815,0,,34.6,65.4,0.0,,-853,-30.8,0.0,0
,,2016,Senate,SD,Gregory County,0,46053,,,,,100,426,1671,0,,20.3,79.7,0.0,,-1245,-59.4,0.0,0
,,2016,Senate,SD,Todd County,0,46121,,,,,100,1376,724,0,,65.5,34.5,0.0,,652,31.0,0.0,0
,,2016,Senate,SD,Custer County,0,46033,,,,,100,1177,3528,0,,25.0,75.0,0.0,,-2351,-50.0,0.0,0
,,2016,Senate,SD,Union County,0,46127,,,,,100,1793,6059,0,,22.8,77.2,0.0,,-4266,-54.4,0.0,0
,,2016,Senate,SD,Kingsbury County,0,46077,,,,,100,674,1899,0,,26.2,73.8,0.0,,-1225,-47.6,0.0,0
,,2016,Senate,SD,Miner County,0,46097,,,,,100,284,807,0,,26.0,74.0,0.0,,-523,-48.0,0.0,0
,,2016,Senate,SD,Ziebach County,0,46137,,,,,100,344,421,0,,45.0,55.0,0.0,,-77,-10.0,0.0,0
,,2016,Senate,SD,Clark County,0,46025,,,,,100,408,1269,0,,24.3,75.7,0.0,,-861,-51.4,0.0,0
,,2016,Senate,SD,Hamlin County,0,46057,,,,,100,536,2253,0,,19.2,80.8,0.0,,-1717,-61.6,0.0,0
,,2016,Senate,SD,Hand County,0,46059,,,,,100,335,1517,0,,18.1,81.9,0.0,,-1182,-63.8,0.0,0
,,2016,Senate,SD,Mccook County,0,46087,,,,,100,599,2021,0,,22.9,77.1,0.0,,-1422,-54.2,0.0,0
,,2016,Senate,SD,Walworth County,0,46129,,,,,100,482,1975,0,,19.6,80.4,0.0,,-1493,-60.8,0.0,0
,,2016,Senate,SD,Bennett County,0,46007,,,,,100,382,758,0,,33.5,66.5,0.0,,-376,-33.0,0.0,0
,,2016,Senate,SD,Moody County,0,46101,,,,,100,970,1981,0,,32.9,67.1,0.0,,-1011,-34.2,0.0,0
,,2016,Senate,SD,Jones County,0,46075,,,,,100,67,494,0,,11.9,88.1,0.0,,-427,-76.2,0.0,0
,,2016,Senate,SD,Grant County,0,46051,,,,,100,890,2703,0,,24.8,75.2,0.0,,-1813,-50.4,0.0,0
,,2016,Senate,SD,Tripp County,0,46123,,,,,100,492,2134,0,,18.7,81.3,0.0,,-1642,-62.6,0.0,0
,,2016,Senate,SD,Sanborn County,0,46111,,,,,100,244,889,0,,21.5,78.5,0.0,,-645,-57.0,0.0,0
,,2016,Senate,SD,Jerauld County,0,46073,,,,,100,261,720,0,,26.6,73.4,0.0,,-459,-46.8,0.0,0
,,2016,Senate,SD,Clay County,0,46027,,,,,100,2161,2923,0,,42.5,57.5,0.0,,-762,-15.0,0.0,0
,,2016,Senate,SD,Perkins County,0,46105,,,,,100,231,1374,0,,14.4,85.6,0.0,,-1143,-71.2,0.0,0
,,2016,Senate,SD,Hughes County,0,46065,,,,,100,1890,6338,0,,23.0,77.0,0.0,,-4448,-54.0,0.0,0
,,2016,Senate,SD,Lawrence County,0,46081,,,,,100,3267,8566,0,,27.6,72.4,0.0,,-5299,-44.8,0.0,0
,,2016,Senate,SD,Deuel County,0,46039,,,,,100,534,1563,0,,25.5,74.5,0.0,,-1029,-49.0,0.0,0
,,2016,Senate,SD,Bon Homme County,0,46009,,,,,100,770,2253,0,,25.5,74.5,0.0,,-1483,-49.0,0.0,0
,,2016,Senate,SD,Hanson County,0,46061,,,,,100,451,1512,0,,23.0,77.0,0.0,,-1061,-54.0,0.0,0
,,2016,Senate,SD,Pennington County,0,46103,,,,,100,13206,33966,0,,28.0,72.0,0.0,,-20760,-44.0,0.0,0
,,2016,Senate,SD,Spink County,0,46115,,,,,100,816,2177,0,,27.3,72.7,0.0,,-1361,-45.4,0.0,0
,,2016,Senate,SD,Meade County,0,46093,,,,,100,2348,9198,0,,20.3,79.7,0.0,,-6850,-59.4,0.0,0
,,2016,Senate,SD,Jackson County,0,46071,,,,,100,309,771,0,,28.6,71.4,0.0,,-462,-42.8,0.0,0
,,2016,Senate,SD,Marshall County,0,46091,,,,,100,629,1341,0,,31.9,68.1,0.0,,-712,-36.2,0.0,0
,,2016,Senate,SD,Fall River County,0,46047,,,,,100,868,2671,0,,24.5,75.5,0.0,,-1803,-51.0,0.0,0
,,2016,Senate,SD,,0,46113,,,,,100,2210,653,0,,77.2,22.8,0.0,,1557,54.4,0.0,0
,,2016,Senate,SC,Marlboro County,0,45069,,,,,100,9733,5611,334,,62.1,35.8,2.1,,4122,26.3,44.9,0.4
,,2016,Senate,SC,Calhoun County,0,45017,,,,,100,5927,5282,213,,51.9,46.2,1.9,,645,5.7,24.5,0.4
,,2016,Senate,SC,Spartanburg County,0,45083,,,,,100,54281,114376,4141,,31.4,66.2,2.4,,-60095,-34.8,23.8,-0.3
,,2016,Senate,SC,Greenville County,0,45045,,,,,100,98300,202902,6818,,31.9,65.9,2.2,,-104602,-34.0,14.5,-0.2
,,2016,Senate,SC,Clarendon County,0,45027,,,,,100,12789,10416,363,,54.3,44.2,1.5,,2373,10.1,40.4,0.3
,,2016,Senate,SC,Anderson County,0,45007,,,,,100,28181,84103,2716,,24.5,73.1,2.4,,-55922,-48.6,17.8,-0.4
,,2016,Senate,SC,Bamberg County,0,45009,,,,,100,6979,3111,135,,68.3,30.4,1.3,,3868,37.9,24.8,0.5
,,2016,Senate,SC,Florence County,0,45041,,,,,100,41012,44125,1564,,47.3,50.9,1.8,,-3113,-3.6,31.2,0.0
,,2016,Senate,SC,Aiken County,0,45003,,,,,100,37098,70426,2634,,33.7,63.9,2.4,,-33328,-30.2,23.0,-0.3
,,2016,Senate,SC,Richland County,0,45079,,,,,100,154484,87848,4764,,62.5,35.6,1.9,,66636,26.9,32.8,0.4
