test_data,ddhq_id,year,office_type,state,county,district,fips,dem_name,rep_name,ind_name,green_name,percent_precincts_reporting,dem_votes,rep_votes,ind_votes,green_votes,dem_votes_percent,rep_votes_percent,ind_votes_percent,green_votes_percent,margin_votes,margin_percent,absentee_percent,absentee_margin
,,2012,Senate,OH,Hamilton County,0,39061,,,,,100,208611,171718,,,52.9,43.6,,,36893,9.3,,
,,2012,Senate,OH,Hancock County,0,39063,,,,,100,11587,21143,,,33.6,61.3,,,-9556,-27.7,,
,,2012,Senate,OH,Hardin County,0,39065,,,,,100,4315,6973,,,36.0,58.2,,,-2658,-22.2,,
,,2012,Senate,OH,Harrison County,0,39067,,,,,100,3120,3431,,,45.0,49.5,,,-311,-4.5,,
,,2012,Senate,OH,Henry County,0,39069,,,,,100,5321,7591,,,38.8,55.3,,,-2270,-16.5,,
,,2012,Senate,OH,Highland County,0,39071,,,,,100,5732,10315,,,33.8,60.8,,,-4583,-27.0,,
,,2012,Senate,OH,Hocking County,0,39073,,,,,100,5600,5932,,,45.5,48.2,,,-332,-2.7,,
,,2012,Senate,OH,Holmes County,0,39075,,,,,100,2478,8115,,,22.1,72.3,,,-5637,-50.2,,
,,2012,Senate,OH,Huron County,0,39077,,,,,100,9825,12199,,,41.4,51.4,,,-2374,-10.0,,
,,2012,Senate,OH,Jackson County,0,39079,,,,,100,5066,7042,,,39.8,55.3,,,-1976,-15.5,,
,,2012,Senate,OH,Jefferson County,0,39081,,,,,100,15648,14493,,,49.5,45.8,,,1155,3.7,,
,,2012,Senate,OH,Knox County,0,39083,,,,,100,9909,15870,,,36.3,58.1,,,-5961,-21.8,,
,,2012,Senate,OH,Lake County,0,39085,,,,,100,52896,51335,,,48.0,46.6,,,1561,1.4,,
,,2012,Senate,OH,Lawrence County,0,39087,,,,,100,10817,12172,,,45.0,50.6,,,-1355,-5.6,,
,,2012,Senate,OH,Licking County,0,39089,,,,,100,31355,40847,,,41.1,53.5,,,-9492,-12.4,,
,,2012,Senate,OH,Logan County,0,39091,,,,,100,6272,12972,,,30.7,63.5,,,-6700,-32.8,,
,,2012,Senate,OH,Lorain County,0,39093,,,,,100,77844,52062,,,57.2,38.3,,,25782,18.9,,
,,2012,Senate,OH,Lucas County,0,39095,,,,,100,125220,63278,,,63.7,32.2,,,61942,31.5,,
,,2012,Senate,OH,Madison County,0,39097,,,,,100,6412,9253,,,38.5,55.6,,,-2841,-17.1,,
,,2012,Senate,OH,Mahoning County,0,39099,,,,,100,73716,32767,,,66.1,29.4,,,40949,36.7,,
,,2012,Senate,OH,Marion County,0,39101,,,,,100,10912,13299,,,41.8,50.9,,,-2387,-9.1,,
,,2012,Senate,OH,Medina County,0,39103,,,,,100,38219,44305,,,44.0,50.9,,,-6086,-6.9,,
,,2012,Senate,OH,Meigs County,0,39105,,,,,100,4028,5065,,,41.7,52.4,,,-1037,-10.7,,
,,2012,Senate,OH,Mercer County,0,39107,,,,,100,4623,15399,,,22.2,73.9,,,-10776,-51.7,,
,,2012,Senate,OH,Miami County,0,39109,,,,,100,15391,31957,,,31.1,64.7,,,-16566,-33.6,,
,,2012,Senate,OH,Monroe County,0,39111,,,,,100,3262,3098,,,49.1,46.6,,,164,2.5,,
,,2012,Senate,OH,Montgomery County,0,39113,,,,,100,127813,112792,,,51.2,45.2,,,15021,6.0,,
,,2012,Senate,OH,Morgan County,0,39115,,,,,100,2591,3019,,,43.6,50.8,,,-428,-7.2,,
,,2012,Senate,OH,Morrow County,0,39117,,,,,100,5400,9203,,,34.4,58.7,,,-3803,-24.3,,
,,2012,Senate,OH,Muskingum County,0,39119,,,,,100,15056,18287,,,42.4,51.5,,,-3231,-9.1,,
,,2012,Senate,OH,Noble County,0,39121,,,,,100,2084,3252,,,36.7,57.2,,,-1168,-20.5,,
,,2012,Senate,OH,Ottawa County,0,39123,,,,,100,11019,9657,,,50.6,44.4,,,1362,6.2,,
,,2012,Senate,OH,Paulding County,0,39125,,,,,100,3186,5042,,,36.4,57.7,,,-1856,-21.3,,
,,2012,Senate,OH,Perry County,0,39127,,,,,100,6582,7100,,,45.2,48.7,,,-518,-3.5,,
,,2012,Senate,OH,Pickaway County,0,39129,,,,,100,9049,12852,,,39.0,55.4,,,-3803,-16.4,,
,,2012,Senate,OH,Pike County,0,39131,,,,,100,5562,4986,,,50.1,44.9,,,576,5.2,,
,,2012,Senate,OH,Portage County,0,39133,,,,,100,35992,31778,,,49.9,44.1,,,4214,5.8,,
,,2012,Senate,OH,Preble County,0,39135,,,,,100,5869,12504,,,30.2,64.4,,,-6635,-34.2,,
,,2012,Senate,OH,Putnam County,0,39137,,,,,100,4510,12743,,,25.1,70.9,,,-8233,-45.8,,
,,2012,Senate,OH,Richland County,0,39139,,,,,100,22872,29945,,,41.2,54.0,,,-7073,-12.8,,
,,2012,Senate,OH,Ross County,0,39141,,,,,100,13572,13692,,,47.1,47.5,,,-120,-0.4,,
,,2012,Senate,OH,Sandusky County,0,39143,,,,,100,13179,12987,,,47.3,46.6,,,192,0.7,,
,,2012,Senate,OH,Scioto County,0,39145,,,,,100,14548,12546,,,51.3,44.2,,,2002,7.1,,
,,2012,Senate,OH,Seneca County,0,39147,,,,,100,10200,12557,,,41.8,51.4,,,-2357,-9.6,,
,,2012,Senate,OH,Shelby County,0,39149,,,,,100,5823,15660,,,25.8,69.5,,,-9837,-43.7,,
,,2012,Senate,OH,Stark County,0,39151,,,,,100,84782,77145,,,49.1,44.7,,,7637,4.4,,
,,2012,Senate,OH,Summit County,0,39153,,,,,100,145691,96373,,,57.3,37.9,,,49318,19.4,,
,,2012,Senate,OH,Trumbull County,0,39155,,,,,100,60279,31423,,,62.3,32.5,,,28856,29.8,,
,,2012,Senate,OH,Tuscarawas County,0,39157,,,,,100,17168,19193,,,44.2,49.4,,,-2025,-5.2,,
,,2012,Senate,OH,Union County,0,39159,,,,,100,7967,15175,,,32.6,62.0,,,-7208,-29.4,,
,,2012,Senate,OH,Van Wert County,0,39161,,,,,100,3536,9257,,,26.5,69.3,,,-5721,-42.8,,
,,2012,Senate,OH,Vinton County,0,39163,,,,,100,2369,2629,,,44.8,49.7,,,-260,-4.9,,
,,2012,Senate,OH,Warren County,0,39165,,,,,100,32871,68949,,,31.0,64.9,,,-36078,-33.9,,
,,2012,Senate,OH,Washington County,0,39167,,,,,100,11183,15562,,,39.7,55.3,,,-4379,-15.6,,
,,2012,Senate,OH,Wayne County,0,39169,,,,,100,18296,27369,,,37.7,56.5,,,-9073,-18.8,,
,,2012,Senate,OH,Williams County,0,39171,,,,,100,6464,9111,,,38.7,54.5,,,-2647,-15.8,,
,,2012,Senate,OH,Wood County,0,39173,,,,,100,30620,27190,,,50.5,44.8,,,3430,5.7,,
,,2012,Senate,OH,Wyandot County,0,39175,,,,,100,3603,5929,,,35.6,58.5,,,-2326,-22.9,,
,,2012,Senate,MO,Adair County,0,29001,,,,,100,5454,4016,,,54.5,40.1,,,1438,14.4,,
,,2012,Senate,MO,Andrew County,0,29003,,,,,100,3952,3664,,,48.1,44.6,,,288,3.5,,
,,2012,Senate,MO,Atchison County,0,29005,,,,,100,1155,1340,,,43.4,50.3,,,-185,-6.9,,
,,2012,Senate,MO,Audrain County,0,29007,,,,,100,4640,4420,,,47.2,45.0,,,220,2.2,,
,,2012,Senate,MO,Barry County,0,29009,,,,,100,5115,7319,,,37.6,53.8,,,-2204,-16.2,,
,,2012,Senate,MO,Barton County,0,29011,,,,,100,1801,3549,,,31.6,62.3,,,-1748,-30.7,,
,,2012,Senate,MO,Bates County,0,29013,,,,,100,3716,3345,,,48.3,43.5,,,371,4.8,,
,,2012,Senate,MO,Benton County,0,29015,,,,,100,4083,4277,,,45.1,47.2,,,-194,-2.1,,
,,2012,Senate,MO,Bollinger County,0,29017,,,,,100,2098,3035,,,38.7,56.0,,,-937,-17.3,,
,,2012,Senate,MO,Boone County,0,29019,,,,,100,46252,25400,,,59.4,32.6,,,20852,26.8,,
,,2012,Senate,MO,Buchanan County,0,29021,,,,,100,20437,11913,,,58.7,34.2,,,8524,24.5,,
,,2012,Senate,MO,Butler County,0,29023,,,,,100,6783,9079,,,40.6,54.3,,,-2296,-13.7,,
,,2012,Senate,MO,Caldwell County,0,29025,,,,,100,1832,1883,,,44.3,45.5,,,-51,-1.2,,
,,2012,Senate,MO,Callaway County,0,29027,,,,,100,7967,8661,,,44.2,48.0,,,-694,-3.8,,
,,2012,Senate,MO,Camden County,0,29029,,,,,100,9224,10881,,,42.5,50.2,,,-1657,-7.7,,
,,2012,Senate,MO,Cape Girardeau County,0,29031,,,,,100,14376,18894,,,40.8,53.7,,,-4518,-12.9,,
,,2012,Senate,MO,Carroll County,0,29033,,,,,100,1906,1926,,,45.3,45.8,,,-20,-0.5,,
,,2012,Senate,MO,Carter County,0,29035,,,,,100,1211,1400,,,43.7,50.5,,,-189,-6.8,,
,,2012,Senate,MO,Cass County,0,29037,,,,,100,22626,21557,,,46.8,44.6,,,1069,2.2,,
,,2012,Senate,MO,Cedar County,0,29039,,,,,100,2332,3204,,,39.1,53.7,,,-872,-14.6,,
,,2012,Senate,MO,Chariton County,0,29041,,,,,100,1856,1690,,,49.1,44.7,,,166,4.4,,
,,2012,Senate,MO,Christian County,0,29043,,,,,100,14309,20375,,,38.2,54.4,,,-6066,-16.2,,
,,2012,Senate,MO,Clark County,0,29045,,,,,100,1811,1288,,,56.2,40.0,,,523,16.2,,
,,2012,Senate,MO,Clay County,0,29047,,,,,100,57572,37934,,,55.3,36.4,,,19638,18.9,,
,,2012,Senate,MO,Clinton County,0,29049,,,,,100,4770,4121,,,48.9,42.2,,,649,6.7,,
,,2012,Senate,MO,Cole County,0,29051,,,,,100,15392,18917,,,42.1,51.8,,,-3525,-9.7,,
,,2012,Senate,MO,Cooper County,0,29053,,,,,100,3335,3494,,,44.9,47.1,,,-159,-2.2,,
,,2012,Senate,MO,Crawford County,0,29055,,,,,100,4240,4654,,,44.6,48.9,,,-414,-4.3,,
,,2012,Senate,MO,Dade County,0,29057,,,,,100,1472,2128,,,38.2,55.2,,,-656,-17.0,,
,,2012,Senate,MO,Dallas County,0,29059,,,,,100,3072,3514,,,42.7,48.8,,,-442,-6.1,,
,,2012,Senate,MO,Daviess County,0,29061,,,,,100,1651,1527,,,47.1,43.6,,,124,3.5,,
,,2012,Senate,MO,DeKalb County,0,29063,,,,,100,1950,2015,,,45.0,46.5,,,-65,-1.5,,
,,2012,Senate,MO,Dent County,0,29065,,,,,100,2558,3499,,,38.9,53.2,,,-941,-14.3,,
,,2012,Senate,MO,Douglas County,0,29067,,,,,100,2485,3498,,,38.0,53.6,,,-1013,-15.6,,
,,2012,Senate,MO,Dunklin County,0,29069,,,,,100,5346,4805,,,50.7,45.6,,,541,5.1,,
,,2012,Senate,MO,Franklin County,0,29071,,,,,100,21746,21194,,,47.2,46.0,,,552,1.2,,
,,2012,Senate,MO,Gasconade County,0,29073,,,,,100,2927,3603,,,41.7,51.3,,,-676,-9.6,,
,,2012,Senate,MO,Gentry County,0,29075,,,,,100,1463,1235,,,49.3,41.6,,,228,7.7,,
,,2012,Senate,MO,Greene County,0,29077,,,,,100,59858,55227,,,48.2,44.4,,,4631,3.8,,
,,2012,Senate,MO,Grundy County,0,29079,,,,,100,2032,1912,,,46.8,44.0,,,120,2.8,,
,,2012,Senate,MO,Harrison County,0,29081,,,,,100,1558,1744,,,43.1,48.2,,,-186,-5.1,,
,,2012,Senate,MO,Henry County,0,29083,,,,,100,5116,4067,,,51.0,40.6,,,1049,10.4,,
,,2012,Senate,MO,Hickory County,0,29085,,,,,100,2291,1982,,,49.4,42.7,,,309,6.7,,
,,2012,Senate,MO,Holt County,0,29087,,,,,100,959,1169,,,42.1,51.3,,,-210,-9.2,,
,,2012,Senate,MO,Howard County,0,29089,,,,,100,2294,2098,,,47.8,43.7,,,196,4.1,,
,,2012,Senate,MO,Howell County,0,29091,,,,,100,6688,8339,,,41.2,51.4,,,-1651,-10.2,,
,,2012,Senate,MO,Iron County,0,29093,,,,,100,2252,1461,,,56.3,36.5,,,791,19.8,,
,,2012,Senate,MO,Jackson County,0,29095,,,,,100,200343,85774,,,66.0,28.3,,,114569,37.7,,
,,2012,Senate,MO,Jasper County,0,29097,,,,,100,17484,24559,,,39.1,54.9,,,-7075,-15.8,,
,,2012,Senate,MO,Jefferson County,0,29099,,,,,100,51862,38739,,,53.5,40.0,,,13123,13.5,,
,,2012,Senate,MO,Johnson County,0,29101,,,,,100,10189,8602,,,49.1,41.5,,,1587,7.6,,
,,2012,Senate,MO,Knox County,0,29103,,,,,100,965,905,,,49.7,46.6,,,60,3.1,,
,,2012,Senate,MO,Laclede County,0,29105,,,,,100,6272,7721,,,41.2,50.8,,,-1449,-9.6,,
,,2012,Senate,MO,Lafayette County,0,29107,,,,,100,7693,6661,,,49.3,42.7,,,1032,6.6,,
,,2012,Senate,MO,Lawrence County,0,29109,,,,,100,5826,8510,,,37.4,54.6,,,-2684,-17.2,,
,,2012,Senate,MO,Lewis County,0,29111,,,,,100,2092,1982,,,49.6,47.0,,,110,2.6,,
,,2012,Senate,MO,Lincoln County,0,29113,,,,,100,10224,10858,,,45.3,48.1,,,-634,-2.8,,
,,2012,Senate,MO,Linn County,0,29115,,,,,100,2901,2160,,,52.8,39.3,,,741,13.5,,
,,2012,Senate,MO,Livingston County,0,29117,,,,,100,2877,2592,,,48.3,43.5,,,285,4.8,,
,,2012,Senate,MO,Macon County,0,29121,,,,,100,3256,3443,,,46.1,48.7,,,-187,-2.6,,
,,2012,Senate,MO,Madison County,0,29123,,,,,100,2360,2242,,,48.1,45.7,,,118,2.4,,
,,2012,Senate,MO,Maries County,0,29125,,,,,100,1870,2312,,,41.5,51.3,,,-442,-9.8,,
,,2012,Senate,MO,Marion County,0,29127,,,,,100,5283,6353,,,43.8,52.7,,,-1070,-8.9,,
,,2012,Senate,MO,McDonald County,0,29119,,,,,100,2644,4667,,,34.0,60.0,,,-2023,-26.0,,
,,2012,Senate,MO,Mercer County,0,29129,,,,,100,664,813,,,40.9,50.0,,,-149,-9.1,,
,,2012,Senate,MO,Miller County,0,29131,,,,,100,3912,6084,,,36.0,56.0,,,-2172,-20.0,,
,,2012,Senate,MO,Mississippi County,0,29133,,,,,100,2616,2098,,,53.7,43.1,,,518,10.6,,
,,2012,Senate,MO,Moniteau County,0,29135,,,,,100,2393,3483,,,37.7,54.8,,,-1090,-17.1,,
,,2012,Senate,MO,Monroe County,0,29137,,,,,100,1888,1917,,,47.2,47.9,,,-29,-0.7,,
,,2012,Senate,MO,Montgomery County,0,29139,,,,,100,2323,2552,,,44.2,48.5,,,-229,-4.3,,
,,2012,Senate,MO,Morgan County,0,29141,,,,,100,3773,4190,,,43.8,48.6,,,-417,-4.8,,
,,2012,Senate,MO,New Madrid County,0,29143,,,,,100,3966,2908,,,55.5,40.7,,,1058,14.8,,
,,2012,Senate,MO,Newton County,0,29145,,,,,100,8933,14572,,,35.9,58.6,,,-5639,-22.7,,
,,2012,Senate,MO,Nodaway County,0,29147,,,,,100,4656,3543,,,52.3,39.8,,,1113,12.5,,
,,2012,Senate,MO,Oregon County,0,29149,,,,,100,2048,2095,,,46.5,47.6,,,-47,-1.1,,
,,2012,Senate,MO,Osage County,0,29151,,,,,100,2359,3986,,,34.6,58.5,,,-1627,-23.9,,
,,2012,Senate,MO,Ozark County,0,29153,,,,,100,1866,2202,,,42.4,50.0,,,-336,-7.6,,
,,2012,Senate,MO,Pemiscot County,0,29155,,,,,100,3497,2486,,,56.9,40.5,,,1011,16.4,,
,,2012,Senate,MO,Perry County,0,29157,,,,,100,3439,4012,,,43.8,51.2,,,-573,-7.4,,
,,2012,Senate,MO,Pettis County,0,29159,,,,,100,8244,7194,,,48.7,42.5,,,1050,6.2,,
,,2012,Senate,MO,Phelps County,0,29161,,,,,100,8133,8579,,,45.3,47.8,,,-446,-2.5,,
,,2012,Senate,MO,Pike County,0,29163,,,,,100,3447,3381,,,47.3,46.4,,,66,0.9,,
,,2012,Senate,MO,Platte County,0,29165,,,,,100,23575,17868,,,52.5,39.8,,,5707,12.7,,
,,2012,Senate,MO,Polk County,0,29167,,,,,100,5226,6789,,,40.4,52.4,,,-1563,-12.0,,
,,2012,Senate,MO,Pulaski County,0,29169,,,,,100,6278,6094,,,47.0,45.6,,,184,1.4,,
,,2012,Senate,MO,Putnam County,0,29171,,,,,100,895,1296,,,39.2,56.8,,,-401,-17.6,,
,,2012,Senate,MO,Ralls County,0,29173,,,,,100,2248,2596,,,44.8,51.8,,,-348,-7.0,,
,,2012,Senate,MO,Randolph County,0,29175,,,,,100,4286,4750,,,43.5,48.2,,,-464,-4.7,,
,,2012,Senate,MO,Ray County,0,29177,,,,,100,5426,3954,,,52.9,38.5,,,1472,14.4,,
,,2012,Senate,MO,Reynolds County,0,29179,,,,,100,1699,1244,,,53.7,39.3,,,455,14.4,,
,,2012,Senate,MO,Ripley County,0,29181,,,,,100,2147,2771,,,41.3,53.3,,,-624,-12.0,,
,,2012,Senate,MO,Saline County,0,29195,,,,,100,5138,3113,,,57.1,34.6,,,2025,22.5,,
,,2012,Senate,MO,Schuyler County,0,29197,,,,,100,985,793,,,51.8,41.7,,,192,10.1,,
,,2012,Senate,MO,Scotland County,0,29199,,,,,100,941,900,,,49.1,47.0,,,41,2.1,,
,,2012,Senate,MO,Scott County,0,29201,,,,,100,7627,8514,,,45.3,50.5,,,-887,-5.2,,
,,2012,Senate,MO,Shannon County,0,29203,,,,,100,1934,1534,,,52.3,41.4,,,400,10.9,,
,,2012,Senate,MO,Shelby County,0,29205,,,,,100,1424,1667,,,44.2,51.8,,,-243,-7.6,,
,,2012,Senate,MO,St. Charles County,0,29183,,,,,100,89993,82278,,,49.1,44.9,,,7715,4.2,,
,,2012,Senate,MO,St. Clair County,0,29185,,,,,100,2101,2132,,,45.4,46.1,,,-31,-0.7,,
,,2012,Senate,MO,St. Francois County,0,29187,,,,,100,11750,9142,,,52.4,40.8,,,2608,11.6,,
,,2012,Senate,MO,St. Louis city,0,29510,,,,,100,120878,15159,,,86.3,10.8,,,105719,75.5,,
,,2012,Senate,MO,St. Louis County,0,29189,,,,,100,332954,163107,,,64.4,31.5,,,169847,32.9,,
,,2012,Senate,MO,Ste. Genevieve County,0,29186,,,,,100,4758,2735,,,59.8,34.4,,,2023,25.4,,
,,2012,Senate,MO,Stoddard County,0,29207,,,,,100,5328,6757,,,41.8,53.0,,,-1429,-11.2,,
,,2012,Senate,MO,Stone County,0,29209,,,,,100,5695,8764,,,36.2,55.7,,,-3069,-19.5,,
,,2012,Senate,MO,Sullivan County,0,29211,,,,,100,1309,1128,,,50.3,43.4,,,181,6.9,,
,,2012,Senate,MO,Taney County,0,29213,,,,,100,7812,11915,,,36.8,56.1,,,-4103,-19.3,,
,,2012,Senate,MO,Texas County,0,29215,,,,,100,4544,5340,,,42.5,49.9,,,-796,-7.4,,
,,2012,Senate,MO,Vernon County,0,29217,,,,,100,3810,4169,,,45.0,49.2,,,-359,-4.2,,
,,2012,Senate,MO,Warren County,0,29219,,,,,100,6591,7040,,,45.4,48.5,,,-449,-3.1,,
,,2012,Senate,MO,Washington County,0,29221,,,,,100,4617,3441,,,53.6,40.0,,,1176,13.6,,
,,2012,Senate,MO,Wayne County,0,29223,,,,,100,2696,2692,,,47.5,47.5,,,4,0.0,,
,,2012,Senate,MO,Webster County,0,29225,,,,,100,6361,7737,,,41.6,50.6,,,-1376,-9.0,,
,,2012,Senate,MO,Worth County,0,29227,,,,,100,515,449,,,49.4,43.1,,,66,6.3,,
,,2012,Senate,MO,Wright County,0,29229,,,,,100,2881,4402,,,36.6,55.9,,,-1521,-19.3,,
,,2012,Senate,NE,Adams County,0,31001,,,,,100,4396,8090,,,35.2,64.8,,,-3694,-29.6,,
,,2012,Senate,NE,Antelope County,0,31003,,,,,100,600,2615,,,18.7,81.3,,,-2015,-62.6,,
,,2012,Senate,NE,Arthur County,0,31005,,,,,100,35,229,,,13.3,86.7,,,-194,-73.4,,
,,2012,Senate,NE,Banner County,0,31007,,,,,100,62,343,,,15.3,84.7,,,-281,-69.4,,
,,2012,Senate,NE,Blaine County,0,31009,,,,,100,32,265,,,10.8,89.2,,,-233,-78.4,,
,,2012,Senate,NE,Boone County,0,31011,,,,,100,664,2137,,,23.7,76.3,,,-1473,-52.6,,
,,2012,Senate,NE,Box Butte County,0,31013,,,,,100,1794,2765,,,39.4,60.6,,,-971,-21.2,,
,,2012,Senate,NE,Boyd County,0,31015,,,,,100,205,833,,,19.7,80.3,,,-628,-60.6,,
,,2012,Senate,NE,Brown County,0,31017,,,,,100,202,1339,,,13.1,86.9,,,-1137,-73.8,,
,,2012,Senate,NE,Buffalo County,0,31019,,,,,100,5671,13319,,,29.9,70.1,,,-7648,-40.2,,
,,2012,Senate,NE,Burt County,0,31021,,,,,100,1330,1967,,,40.3,59.7,,,-637,-19.4,,
,,2012,Senate,NE,Butler County,0,31023,,,,,100,1178,2633,,,30.9,69.1,,,-1455,-38.2,,
,,2012,Senate,NE,Cass County,0,31025,,,,,100,4840,7057,,,40.7,59.3,,,-2217,-18.6,,
,,2012,Senate,NE,Cedar County,0,31027,,,,,100,1273,2999,,,29.8,70.2,,,-1726,-40.4,,
